Name,MP2015,County Area,Electorate2015,CON2015,LAB2015,LIB2015,UKIP2015,Green2015,NAT2015,MIN2015,OTH2015,MP2010,Electorate2010,CON2010,LAB2010,LIB2010,UKIP2010,Green2010,NAT2010,MIN2010,OTH2010
Dudley North,Ian Austin,Black Country,60718,11704,15885,478,9113,517,0,0,295,Ian Austin,60838,14274,14923,4066,3267,0,0,0,2072
Dudley South,Mike Wood,Black Country,60363,16723,12453,828,7236,970,0,0,0,Chris Kelly,60572,16450,12594,5989,3132,0,0,0,0
Dulwich and West Norwood,Helen Hayes,Lambeth,75244,11650,27772,5055,1606,4844,0,0,435,Tessa Jowell,72817,10684,22461,13096,707,1266,0,0,0
Durham North,Kevan Jones,Durham,65373,8403,22047,2046,6404,1246,0,0,0,Kevan Jones,67548,8622,20698,8617,1344,0,0,0,1686
Durham North West,Pat Glass,Durham,69817,10018,20074,3894,7265,1567,0,0,0,Pat Glass,70618,8766,18539,10927,1259,0,0,2472,1852
"Durham, City of",Roberta Blackman-Woods,Durham,68741,10157,21596,5153,5232,2687,0,0,844,Roberta Blackman-Woods,68832,6146,20496,17429,856,0,0,0,1325
Ealing Central and Acton,Rupa Huq,Ealing,71238,21728,22002,3106,1926,1841,0,0,291,Angie Bray,63489,17944,14228,13041,765,737,0,0,485
Ealing North,Stephen Pound,Ealing,73836,14419,26745,1575,3922,1635,0,0,214,Stephen Pound,67902,14722,24023,6283,685,505,0,0,1460
Ealing Southall,Virendra Sharma,Ealing,65495,9387,28147,1550,1769,2007,0,0,461,Virendra Sharma,60379,12733,22024,6383,0,705,0,0,911
Easington,Grahame Morris,Durham,61675,4478,21132,834,6491,733,0,810,146,Grahame Morris,63873,4790,20579,5597,1631,0,0,0,2317
East Ham,Stephen Timms,Newham,87378,6311,40563,856,2622,1299,0,0,639,Stephen Timms,90675,7645,35471,5849,0,586,0,0,822
Eastbourne,Caroline Ansell,East Sussex,78262,20934,4143,20201,6139,1351,0,0,139,Stephen Lloyd,77840,21223,2497,24658,1305,0,0,1327,1114
Eastleigh,Mims Davies,Hampshire,79609,23464,7181,14317,8783,1513,0,0,247,Christopher Huhne,77435,21102,5153,24966,1933,0,0,0,496
Eddisbury,Antoinette Sandbach,Cheshire,68636,24167,11193,4289,5778,1624,0,0,301,Stephen O'Brien,65306,23472,9794,10217,1931,0,0,0,0
Edmonton,Kate Osamor,Enfield,66015,9969,25388,897,3366,1358,0,0,360,Andy Love,63902,12052,21665,4252,1036,516,0,0,856
Ellesmere Port and Neston,Justin Madders,Cheshire,68134,16041,22316,1563,5594,990,0,0,223,Andrew Miller,63097,15419,19750,6663,1619,0,0,0,782
Elmet and Rothwell,Alec Shelbrooke,West Yorkshire,79143,27978,19488,2640,6430,1261,0,0,0,Alec Shelbrooke,77724,23778,19257,9109,1593,0,0,0,2052
Eltham,Clive Efford,Greenwich,63998,15700,18393,1308,6481,1275,0,0,0,Clive Efford,62590,15753,17416,5299,1011,419,0,0,2066
Enfield North,Joan Ryan,Enfield,68119,19086,20172,1059,4133,1303,0,0,384,Nick de Bois,66258,18804,17112,5403,938,489,0,0,1707
Enfield Southgate,David Burrowes,Enfield,64938,22624,17871,1518,2109,1690,0,0,0,David Burrowes,64138,21928,14302,6124,505,632,0,0,861
Epping Forest,Eleanor Laing,Essex,73545,27027,7962,3448,9049,1782,0,0,80,Eleanor Laing,72198,25148,6641,10017,1852,659,0,0,2267
Epsom and Ewell,Chris Grayling,Surrey,78633,33309,8866,5002,7117,2116,0,0,733,Chris Grayling,78104,30868,6538,14734,2549,0,0,0,266
Erewash,Maggie Throup,Derbyshire,71937,20636,17052,1658,7792,1184,0,0,0,Jessica Lee,69654,18805,16304,8343,855,534,0,0,2801
Erith and Thamesmead,Teresa Pearce,Bexley,69787,11684,21209,972,7368,941,0,0,443,Teresa Pearce,69918,13365,19068,5116,1139,322,0,2184,1282
Esher and Walton,Dominic Raab,Surrey,79894,35845,7229,5372,5551,2355,0,0,624,Dominic Raab,75338,32134,5829,13541,1783,0,0,0,1256
Exeter,Ben Bradshaw,Devon,76964,17879,25062,2321,5075,3491,0,0,190,Ben Bradshaw,77157,17221,19942,10581,1930,792,0,0,1781
Fareham,Suella Fernandes,Hampshire,77233,30689,7800,4814,8427,2129,0,0,841,Mark Hoban,75878,30037,7719,12945,2235,791,0,0,618
Faversham and Kent Mid,Helen Whately,Kent,69523,24895,7403,3039,8243,1768,0,0,455,Hugh Robertson,68858,26250,7748,9162,1722,890,0,0,940
Feltham and Heston,Seema Malhotra,Hounslow,82328,14382,25845,1579,6209,1390,0,0,0,Alan Keen,81058,16516,21174,6679,992,530,0,0,2645
Filton and Bradley Stoke,Jack Lopresti,Bristol area,70722,22920,13082,3581,7261,2257,0,0,0,Jack Lopresti,69003,19686,12772,12197,1506,441,0,0,1699
Finchley and Golders Green,Mike Freer,Barnet,72049,25835,20173,1662,1732,1357,0,0,0,Mike Freer,77198,21688,15879,8036,817,737,0,0,0
Folkestone and Hythe,Damian Collins,Kent,83612,26323,7939,4882,12526,2956,0,0,384,Damian Collins,78003,26109,5719,15987,2439,637,0,0,1909
Forest of Dean,Mark Harper,Gloucestershire,69882,23191,12204,2630,8792,2703,0,0,0,Mark Harper,68419,22853,11789,10676,2522,923,0,0,0
Fylde,Mark Menzies,Lancashire,65679,21406,8182,1623,5569,1381,0,5166,230,Mark Menzies,65917,22826,8624,9641,1945,654,0,0,0
Gainsborough,Edward Leigh,Lincolnshire,73212,25949,10500,3290,7727,1290,0,0,505,Edward Leigh,72144,24266,7701,13707,2065,0,0,0,1512
Garston and Halewood,Maria Eagle,Merseyside,74063,6693,33839,2279,4482,1690,0,0,0,Maria Eagle,71312,6908,25493,8616,1540,0,0,0,268
Gateshead,Ian Mearns,Newcastle area,63910,5502,21549,2585,6765,1548,0,0,0,Ian Mearns,66492,5716,20712,8163,1103,379,0,0,2184
Gedling,Vernon Coaker,Nottinghamshire,70046,17321,20307,1906,6930,1534,0,0,0,Vernon Coaker,70590,17962,19821,7350,1459,0,0,0,1598
Gillingham and Rainham,Rehman Chishti,Kent,72609,22590,12060,1707,9199,1133,0,0,389,Rehman Chishti,70865,21624,12944,8484,1515,356,0,0,1863
Gloucester,Richard Graham,Gloucestershire,82949,23837,16586,2828,7497,1485,0,0,342,Richard Graham,79322,20267,17847,9767,1808,511,0,0,564
Gosport,Caroline Dinenage,Hampshire,73271,26364,6926,3298,9266,1707,0,0,104,Caroline Dinenage,72720,24300,7944,9887,1496,573,0,0,2739
Grantham and Stamford,Nicholas Boles,Lincolnshire,81151,28399,9070,3263,9410,1872,0,0,1741,Nicholas Boles,78000,26552,9503,11726,1604,0,0,0,3414
Gravesham,Adam Holloway,Kent,74307,23484,15114,1111,9306,1124,0,0,0,Adam Holloway,70195,22956,13644,6293,2265,675,0,0,1470
Great Grimsby,Melanie Onn,Humber area,58484,8874,13414,1680,8417,783,0,0,563,Austin Mitchell,61229,10063,10777,7388,2043,0,0,0,2683
Great Yarmouth,Brandon Lewis,Norfolk,69793,19089,12935,1030,10270,978,0,0,167,Brandon Lewis,70315,18571,14295,6188,2066,416,0,0,1521
Greenwich and Woolwich,Matthew Pennycook,Greenwich,73315,12438,24384,2645,3888,2991,0,0,370,Nick Raynsford,65489,10109,20262,7498,0,1054,0,0,2265
Guildford,Anne Milton,Surrey,76554,30802,6534,8354,4774,2558,0,0,964,Anne Milton,77082,29618,2812,21836,1021,0,0,0,280
Hackney North and Stoke Newington,Diane Abbott,Hackney,83195,7349,31357,2492,1085,7281,0,0,323,Diane Abbott,73874,6759,25553,11092,0,2133,0,0,951
Hackney South and Shoreditch,Meg Hillier,Hackney,79962,6420,30663,2186,1818,5519,0,0,1004,Meg Hillier,72816,5800,23888,9600,651,1493,0,0,1426
Halesowen and Rowley Regis,James Morris,Black Country,74203,18933,15851,905,7280,849,0,0,0,James Morris,63693,18115,16092,6515,2824,0,0,0,433
Halifax,Holly Lynch,West Yorkshire,70461,17078,17506,1629,5621,1142,0,0,777,Linda Riordan,70380,14806,16278,8335,654,0,0,0,3482
Haltemprice and Howden,David Davis,Humber area,71205,26414,10219,3055,6781,1809,0,0,479,David Davis,70403,24486,7630,12884,0,669,0,0,3068
Halton,Derek Twigg,Cheshire,72818,8007,28292,1097,6333,1017,0,0,277,Derek Twigg,68884,8339,23843,5718,1228,647,0,0,1563
Hammersmith,Andy Slaughter,Hammersmith and Fulham,72254,17463,23981,2224,2105,2105,0,0,82,Andy Slaughter,72348,17261,20810,7567,551,696,0,0,567
Hampshire East,Damian Hinds,Hampshire,72600,31334,5220,5732,6187,3176,0,0,0,Damian Hinds,72250,29137,4043,15640,1477,0,0,0,1020
Hampshire North East,Ranil Jayawardena,Hampshire,74025,35573,5290,5657,4732,2364,0,0,384,James Arbuthnot,72196,32075,5173,13478,2213,0,0,0,0
Hampshire North West,Kit Malthouse,Hampshire,79223,32052,7342,5151,8109,2541,0,0,0,Sir George Young,76040,31072,6980,12489,2751,0,0,0,0
Hampstead and Kilburn,Tulip Siddiq,Camden,80241,22839,23977,3039,1532,2387,0,0,190,Glenda Jackson,79713,17290,17332,16491,408,759,0,0,542
Harborough,Edward Garnier,Leicestershire,77760,27675,8043,7037,7539,2177,0,0,0,Edward Garnier,77917,26894,6981,17097,1462,0,0,0,2511
Harlow,Robert Halfon,Essex,67994,21623,13273,904,7208,954,0,0,289,Robert Halfon,67439,19691,14766,5990,1591,0,0,0,1840
Harrogate and Knaresborough,Andrew Jones,North Yorkshire,77379,28153,5409,11782,5681,2351,0,0,0,Andrew Jones,75269,24305,3413,23266,1056,0,0,0,1094
Harrow East,Bob Blackman,Harrow,70890,24668,19911,1037,2333,846,0,0,205,Bob Blackman,68554,21435,18032,6850,896,793,0,0,0
Harrow West,Gareth Thomas,Harrow,69643,19677,21885,1567,2047,1310,0,0,117,Gareth Thomas,71510,16968,20111,7458,954,625,0,0,0
Hartlepool,Iain Wright,Teesside,69516,8256,14076,761,11052,1341,0,2954,1050,Iain Wright,68923,10758,16267,6533,2682,0,0,0,2002
Harwich and North Essex,Bernard Jenkin,Essex,69289,24722,9548,3576,8464,2122,0,0,0,Bernard Jenkin,70743,23001,9774,11554,2527,909,0,0,1235
Hastings and Rye,Amber Rudd,East Sussex,75095,22686,17890,1614,6786,1951,0,0,0,Amber Rudd,78000,20468,18475,7825,1397,0,0,0,1649
Havant,Alan Mak,Hampshire,70573,23159,7149,2929,9239,2352,0,0,0,David Willetts,69712,22433,7777,10273,2611,0,0,0,809
Hayes and Harlington,John McDonnell,Hillingdon,74875,11143,26843,888,5388,794,0,0,0,John McDonnell,70233,12553,23377,3726,0,348,0,0,2633
Hazel Grove,William Wragg,Eastern Manchester,63098,17882,7584,11330,5283,1140,0,0,0,Andrew Stunell,63074,14114,5234,20485,2148,0,0,0,0
Hemel Hempstead,Michael Penning,Hertfordshire,74616,26245,11825,2402,7249,1660,0,0,252,Michael Penning,72754,24721,10295,11315,1254,0,0,0,1886
Hemsworth,Jon Trickett,West Yorkshire,72714,9694,21772,1357,8565,0,0,0,1018,Jon Trickett,72552,10662,20506,5667,0,0,0,3946,3059
Hendon,Matthew Offord,Barnet,74658,24328,20604,1088,2595,1015,0,0,0,Matthew Offord,78923,19635,19529,5734,958,518,0,0,0
Henley,John Howell,Oxfordshire,78243,32292,6917,6205,6007,3815,0,0,0,John Howell,75005,30054,5835,13466,1817,1328,0,0,1020
Hereford and South Herefordshire,Jesse Norman,Hereford and Worcestershire,70711,24844,6042,5002,7954,3415,0,0,0,Jesse Norman,71435,22366,3506,19885,1638,0,0,0,986
Herefordshire North,Bill Wiggin,Hereford and Worcestershire,66683,26716,5478,5768,6720,3341,0,0,0,Bill Wiggin,66525,24631,3373,14744,2701,1533,0,0,586
Hertford and Stortford,Mark Prisk,Hertfordshire,78906,31593,10084,4385,7534,2681,0,0,0,Mark Prisk,78459,29810,7620,14373,1716,0,0,0,1858
Hertfordshire North East,Oliver Heald,Hertfordshire,73944,28949,9869,3952,6728,2789,0,0,0,Oliver Heald,72200,26995,8291,11801,2075,875,0,0,388
Hertfordshire South West,David Gauke,Hertfordshire,79666,32608,9345,5872,6603,2583,0,0,256,David Gauke,78248,30773,6526,15853,1450,0,0,0,2148
Hertsmere,Oliver Dowden,Hertfordshire,73753,29696,11235,2777,6383,0,0,0,0,James Clappison,73062,26476,8871,8210,1712,604,0,0,1397
Hexham,Guy Opperman,Northumberland,60614,22834,10803,2961,4302,2445,0,0,0,Guy Opperman,61375,18795,8253,13007,0,0,0,0,3428
Heywood and Middleton,Liz McInnes,Eastern Manchester,79989,9268,20926,1607,15627,1110,0,0,0,Jim Dobbin,80171,12528,18499,10474,1215,0,0,0,3409
High Peak,Andrew Bingham,Derbyshire,73336,22836,17942,2389,5811,1811,0,0,0,Andrew Bingham,71973,20587,15910,10993,1690,922,0,0,235
Hitchin and Harpenden,Peter Lilley,Hertfordshire,74839,31488,11433,4484,4917,3053,0,0,0,Peter Lilley,73851,29869,7413,14598,1663,807,0,0,357
Holborn and St Pancras,Keir Starmer,Camden,86864,12014,29062,3555,2740,7013,0,0,533,Frank Dobson,86863,11134,25198,15256,587,1480,0,0,994
Hornchurch and Upminster,Angela Watkinson,Havering,79331,27051,11103,1501,13977,1411,0,0,193,Angela Watkinson,78487,27469,11098,7426,2848,542,0,3421,586
Hornsey and Wood Green,Catherine West,Haringey,79241,5347,29417,18359,1271,3146,0,0,245,Lynne Featherstone,79916,9174,18720,25595,0,1261,0,0,292
Horsham,Jeremy Quin,West Sussex,78181,32627,6499,6647,7969,2198,0,0,985,Francis Maude,76835,29447,4189,17987,2839,570,0,0,809
Houghton and Sunderland South,Bridget Phillipson,Newcastle area,68316,7105,21218,791,8280,1095,0,0,0,Bridget Phillipson,68729,8147,19137,5292,1022,0,0,2462,1961
Hove,Peter Kyle,East Sussex,73505,20846,22082,1861,3265,3569,0,0,591,Mike Weatherley,71708,18294,16426,11240,1206,2568,0,0,85
Huddersfield,Barry Sheerman,West Yorkshire,65265,10841,18186,2365,5948,2798,0,0,340,Barry Sheerman,66316,11253,15725,10023,0,1641,0,0,1882
Hull East,Karl Turner,Humber area,65606,5593,18180,2294,7861,806,0,0,410,Karl Turner,67530,5667,16387,7790,2745,0,0,0,1595
Hull North,Diana Johnson,Humber area,63650,5306,18661,3175,5762,2066,0,0,366,Diana Johnson,64082,4365,13044,12403,1358,478,0,0,1643
Hull West and Hessle,Alan Johnson,Humber area,59008,5561,15646,3169,6313,943,0,0,171,Alan Johnson,57264,6361,13378,7636,1688,0,0,0,2442
Huntingdon,Jonathan Djanogly,Cambridgeshire,82404,29652,10248,4375,9473,2178,0,0,0,Jonathan Djanogly,83557,26516,5982,15697,3258,652,0,0,2161
Hyndburn,Graham Jones,Lancashire,68341,13676,18076,859,9154,1122,0,0,0,Graham Jones,67221,14441,17531,5033,1481,463,0,2137,1586
Ilford North,Wes Streeting,Redbridge,78162,20874,21463,1130,4355,1023,0,0,87,Lee Scott,72372,21506,16102,5966,871,572,0,0,2001
Ilford South,Mike Gapes,Redbridge,95023,13455,33232,1014,2705,1506,0,0,0,Mike Gapes,86220,14014,25301,8679,1132,1319,0,0,746
Ipswich,Ben Gummer,Suffolk,74498,21794,18061,1400,5703,1736,0,0,0,Ben Gummer,78371,18371,16292,8556,1365,775,0,0,1582
Isle of Wight,Andrew Turner,Hampshire,108804,28591,8984,5235,14888,9404,0,0,3198,Andrew Turner,109966,32810,8169,22283,2435,931,0,0,3636
Islington North,Jeremy Corbyn,Islington,73325,8465,29659,3984,1971,5043,0,0,112,Jeremy Corbyn,68120,6339,24276,11875,716,1348,0,0,0
Islington South and Finsbury,Emily Thornberry,Islington,68127,9839,22547,4829,3375,3371,0,0,309,Emily Thornberry,67649,8449,18407,14838,701,710,0,0,450
Jarrow,Stephen Hepburn,Newcastle area,63882,6584,21464,1238,7583,1310,0,0,385,Stephen Hepburn,64350,8002,20910,7163,0,0,0,0,2709
Keighley,Kris Hopkins,West Yorkshire,68865,21766,18713,1321,5662,1661,0,0,0,Kris Hopkins,65893,20003,17063,7059,1470,0,0,0,2097
Kenilworth and Southam,Jeremy Wright,Warwickshire,65245,28474,7472,4913,5467,1956,0,0,509,Jeremy Wright,64362,25945,6949,13393,1214,568,0,0,362
Kensington,Victoria Borwick,Kensington and Chelsea,61333,18199,10838,1962,1557,1765,0,0,507,Sir Malcolm Rifkind,65961,17595,8979,6872,754,753,0,0,197
Kettering,Philip Hollobone,Northamptonshire,70155,24467,11877,1490,7600,1633,0,0,151,Philip Hollobone,68837,23247,14153,7498,0,0,0,0,2430
Kingston and Surbiton,James Berry,Kingston Upon Thames,81277,23249,8574,20415,4321,2322,0,0,372,Edward Davey,81116,20868,5337,28428,1450,555,0,0,473
Kingswood,Chris Skidmore,Bristol area,67992,23252,14246,1827,7133,1370,0,0,297,Chris Skidmore,66361,19362,16917,8072,1528,383,0,0,1644
Knowsley,George Howarth,Merseyside,79109,3367,39628,1490,4973,1270,0,0,0,George Howarth,79561,4004,31650,5964,1145,0,0,0,1895
Lancashire West,Rosie Cooper,Lancashire,70945,16114,24474,1298,6058,1582,0,0,150,Rosie Cooper,75975,17540,21883,6573,1775,485,0,0,217
Lancaster and Fleetwood,Catherine Smith,Lancashire,60883,16378,17643,1390,4060,2093,0,0,174,Eric Ollerenshaw,69908,15404,15071,8167,1020,1888,0,0,1151
Leeds Central,Hilary Benn,West Yorkshire,81799,7791,24758,1529,7082,3558,0,0,330,Hilary Benn,64698,7541,18434,7789,0,0,0,0,3630
Leeds East,Richard Burgon,West Yorkshire,64754,7997,20530,1296,7256,1117,0,0,0,George Mudie,65067,8763,19056,6618,0,0,0,0,3376
Leeds North East,Fabian Hamilton,West Yorkshire,69097,15887,23137,2569,3706,2541,0,0,451,Fabian Hamilton,67899,15742,20287,9310,842,0,0,0,1354
Leeds North West,Greg Mulholland,West Yorkshire,61974,8083,13041,15948,2997,3042,0,0,246,Greg Mulholland,65399,11550,9132,20653,600,508,0,0,1040
Leeds West,Rachel Reeves,West Yorkshire,64950,7729,18456,1495,7104,3217,0,0,422,Rachel Reeves,67453,7641,16389,9373,1140,1832,0,0,2377
Leicester East,Keith Vaz,Leicestershire,75430,11034,29386,1233,4290,1468,0,0,657,Keith Vaz,72986,11722,25804,6817,725,733,0,0,2194
Leicester South,Jonathan Ashworth,Leicestershire,73518,9628,27473,2127,3832,2533,0,0,349,Peter Soulsby,77175,10066,21479,12671,720,770,0,0,1418
Leicester West,Elizabeth Kendall,Leicestershire,63204,8848,16051,1507,5950,1878,0,0,288,Elizabeth Kendall,64900,9728,13745,8107,883,639,0,0,2717
Leicestershire North West,Andrew Bridgen,Leicestershire,72194,25505,14132,2033,8704,1174,0,0,0,Andrew Bridgen,71219,23147,15636,8639,1134,0,0,0,3396
Leicestershire South,Alberto Costa,Leicestershire,76877,28700,11876,3987,9363,0,0,0,0,Andrew Robathan,76639,27000,11392,11476,1988,0,0,0,2721
Leigh,Andrew Burnham,Western Manchester,75974,10216,24312,1150,8903,0,0,0,542,Andrew Burnham,76350,9284,21295,8049,1535,0,0,0,4169
Lewes,Maria Caulfield,East Sussex,69481,19206,5000,18123,5427,2784,0,0,0,Norman Baker,68708,18401,2508,26048,1728,729,0,0,674
Lewisham Deptford,Vicky Foxcroft,Lewisham,73426,7056,28572,2497,2013,5932,0,0,1356,Joan Ruddock,67058,5551,22132,9633,0,2772,0,0,1132
Lewisham East,Heidi Alexander,Lewisham,73428,9574,23907,2455,3886,2429,0,0,672,Heidi Alexander,65926,9850,17966,11750,771,624,0,0,758
Lewisham West and Penge,Jim Dowd,Lewisham,72289,11633,24347,3709,3764,4077,0,0,595,Jim Dowd,69022,11489,18501,12673,1117,931,0,0,317
Leyton and Wanstead,John Cryer,Waltham Forest,64746,8939,23858,2304,2341,2974,0,0,289,John Cryer,63541,8928,17511,11095,1080,562,0,0,983
Lichfield,Michael Fabricant,Staffordshire,83339,28389,10200,2700,8082,1976,0,0,120,Michael Fabricant,72586,28048,10230,10365,2920,0,0,0,0
Lincoln,Karl McCartney,Lincolnshire,74121,19976,18533,1992,5721,0,0,0,630,Karl McCartney,73540,17163,16105,9256,1004,0,0,0,2193
Liverpool Riverside,Louise Ellman,Merseyside,70950,4245,29835,1719,2510,5372,0,0,582,Louise Ellman,74539,4243,22998,8825,674,1355,0,0,706
Liverpool Walton,Steve Rotheram,Merseyside,62868,1802,31222,899,3445,956,0,0,79,Steve Rotheram,62612,2241,24709,4891,898,0,0,1104,492
Liverpool Wavertree,Luciana Berger,Merseyside,61731,4098,28401,2454,3375,2140,0,0,506,Luciana Berger,62518,2830,20132,12965,890,598,0,0,499
Liverpool West Derby,Stephen Twigg,Merseyside,63875,2710,30842,959,3475,996,0,0,2049,Stephen Twigg,63082,3311,22953,4486,1093,0,0,3327,614
Loughborough,Nicky Morgan,Leicestershire,72644,25762,16579,2130,5704,1845,0,0,0,Nicky Morgan,77502,21971,18227,9675,925,0,0,0,2040
Louth and Horncastle,Victoria Atkins,Lincolnshire,74280,25755,9077,2255,10778,1549,0,0,922,Sir Peter Tapsell,77650,25065,8760,11194,2183,0,0,0,3292
Ludlow,Philip Dunne,Shropshire,66423,26093,5902,6469,7164,2435,0,0,0,Philip Dunne,66631,25720,3272,15971,2127,447,0,0,1195
Luton North,Kelvin Hopkins,Bedfordshire,66533,12739,22243,1299,5318,972,0,0,0,Kelvin Hopkins,65062,13672,21192,4784,1564,490,0,0,1316
Luton South,Gavin Shuker,Bedfordshire,67234,12949,18660,3183,5129,1237,0,0,1058,Gavin Shuker,59962,12396,14725,9567,975,366,0,0,4187
Macclesfield,David Rutley,Cheshire,71580,26063,11252,3842,6037,2404,0,0,0,David Rutley,73417,23503,10164,11544,1418,840,0,0,2590
Maidenhead,Theresa May,Berkshire,74963,35453,6394,5337,4539,1915,0,0,217,Theresa May,72844,31937,3795,15168,1243,482,0,0,1095
Maidstone and The Weald,Helen Grant,Kent,73181,22745,5268,12036,7930,1396,0,0,635,Helen Grant,71041,23491,4769,17602,1637,655,0,0,774
Makerfield,Yvonne Fovargue,Western Manchester,74370,8752,23208,1639,10053,1136,0,0,0,Yvonne Fovargue,73641,8210,20700,7082,0,0,0,3424,4355
Maldon,John Whittingdale,Essex,69455,29112,5690,2157,7042,1504,0,2424,116,John Whittingdale,68861,28661,6070,9254,2446,0,0,0,1464
Manchester Central,Lucy Powell,Central Manchester,86078,6133,27772,1867,5033,3838,0,0,688,Tony Lloyd,90110,4704,21059,10620,607,915,0,0,2022
Manchester Gorton,Sir Gerald Kaufman,Central Manchester,72959,4063,28187,1782,3434,4108,0,0,445,Sir Gerald Kaufman,75933,4224,19211,12508,0,1048,0,0,1334
Manchester Withington,Jeff Smith,Central Manchester,74102,4872,26843,11970,2172,4048,0,0,61,John Leech,74371,5005,18216,20110,698,798,0,0,204
Mansfield,Alan Meale,Nottinghamshire,77534,13288,18603,1642,11850,1486,0,0,324,Alan Meale,80069,12741,18753,7469,2985,0,0,4339,2108
Meon Valley,George Hollingbery,Hampshire,72738,31578,5656,4987,7665,1831,0,0,0,George Hollingbery,70488,28818,3266,16693,1490,0,0,0,971
Meriden,Caroline Spelman,Coventry and Solihull,81079,28791,9996,2638,8908,2170,0,0,100,Caroline Spelman,83826,26956,10703,9278,1378,678,0,0,3169
Middlesbrough,Andy McDonald,Teesside,61868,5388,18584,1220,6107,1407,0,0,0,Sir Stuart Bell,65148,6283,15351,6662,1236,0,0,0,3923
Middlesbrough South and Cleveland East,Tom Blenkinsop,Teesside,71153,16925,19193,1564,6935,1060,0,0,0,Tom Blenkinsop,72664,16461,18138,7340,1881,0,0,0,2394
Milton Keynes North,Mark Lancaster,Buckinghamshire,84892,27244,17491,3575,6852,2255,0,0,275,Mark Lancaster,85841,23419,14458,11894,1772,733,0,0,1612
Milton Keynes South,Iain Stewart,Buckinghamshire,87968,27601,18929,2309,7803,1936,0,0,371,Iain Stewart,90487,23034,17833,9787,2074,774,0,0,1831
Mitcham and Morden,Siobhain McDonagh,Merton,68474,10458,27380,1378,4287,1422,0,0,217,Siobhain McDonagh,65939,11056,24722,5202,857,381,0,0,1579
Mole Valley,Sir Paul Beresford,Surrey,74317,33434,4565,7981,6181,2979,0,0,0,Sir Paul Beresford,72612,31263,3804,15610,2752,895,0,0,0
Morecambe and Lunesdale,David Morris,Lancashire,66476,19691,15101,1612,5358,1395,0,0,85,David Morris,69965,18035,17169,5791,1843,598,0,0,0
Morley and Outwood,Andrea Jenkyns,West Yorkshire,76179,18776,18354,1426,7951,1264,0,0,479,Ed Balls,74200,17264,18365,8186,1506,0,0,3535,0
New Forest East,Julian Lewis,Hampshire,72720,27819,6018,4626,8657,2327,0,0,0,Julian Lewis,72858,26443,4915,15136,2518,1024,0,0,0
New Forest West,Desmond Swayne,Hampshire,68465,28420,5133,3293,7816,2748,0,0,0,Desmond Swayne,68332,27980,4666,11084,2783,1059,0,0,0
Newark,Robert Jenrick,Nottinghamshire,73724,29834,11360,2385,6294,1792,0,0,637,Patrick Mercer,71785,27590,11438,10246,1954,0,0,0,0
Newbury,Richard Benyon,Berkshire,79058,34973,4837,8605,6195,2324,0,0,366,Richard Benyon,78329,33057,2505,20809,1475,490,0,0,253
Newcastle upon Tyne Central,Chi Onwurah,Newcastle area,61061,6628,19301,2218,5214,1724,0,0,0,Chi Onwurah,60507,6611,15694,8228,754,568,0,0,2302
Newcastle upon Tyne East,Nick Brown,Newcastle area,74112,6884,19378,4332,4910,3426,0,0,292,Nick Brown,64487,6068,17043,12590,0,620,0,0,1519
