Name,MP2015,County Area,Electorate2015,CON2015,LAB2015,LIB2015,UKIP2015,Green2015,NAT2015,MIN2015,OTH2015,MP2010,Electorate2010,CON2010,LAB2010,LIB2010,UKIP2010,Green2010,NAT2010,MIN2010,OTH2010
Newcastle upon Tyne North,Catherine McKinnell,Newcastle area,67267,10536,20689,4366,7447,1515,0,0,338,Catherine McKinnell,67110,7966,17950,14536,1285,319,0,0,1890
Newcastle-under-Lyme,Paul Farrelly,Staffordshire,66752,15870,16520,1826,7252,1246,0,0,283,Paul Farrelly,69433,14841,16393,8466,3491,0,0,0,0
Newton Abbot,Anne-Marie Morris,Devon,69743,22794,4736,11506,6726,2216,0,0,221,Anne-Marie Morris,69343,20774,3387,20251,3088,701,0,0,82
Norfolk Mid,George Freeman,Norfolk,76975,27206,9585,3300,9930,2191,0,0,0,George Freeman,74260,25123,8857,11267,2800,1457,0,0,1261
Norfolk North,Norman Lamb,Norfolk,68958,15256,5043,19299,8328,1488,0,0,0,Norman Lamb,67841,15928,2896,27554,2680,508,0,0,95
Norfolk North West,Henry Bellingham,Norfolk,72400,24727,10779,1673,8412,1780,0,0,0,Henry Bellingham,73207,25916,6353,11106,1841,745,0,0,1839
Norfolk South,Richard Bacon,Norfolk,78885,30995,10502,4689,7847,3090,0,0,0,Richard Bacon,76165,27133,7252,16193,2329,1000,0,0,1086
Norfolk South West,Elizabeth Truss,Norfolk,76970,25515,8649,2217,11654,2075,0,0,0,Elizabeth Truss,74298,23753,9119,10613,3061,830,0,0,1774
"Normanton, Pontefract and Castleford",Yvette Cooper,West Yorkshire,82592,9569,25213,1330,9785,0,0,0,0,Yvette Cooper,82239,11314,22293,7585,0,0,0,0,5047
Northampton North,Michael Ellis,Northamptonshire,59147,16699,13454,1401,6354,1503,0,0,0,Michael Ellis,64230,13735,11799,11250,1238,443,0,0,1806
Northampton South,David Mackintosh,Northamptonshire,61284,16163,12370,1673,7114,1403,0,0,161,Brian Binley,66923,15917,9913,7579,1897,363,0,0,3309
Northamptonshire South,Andrea Leadsom,Northamptonshire,85092,36607,10191,3613,8204,2247,0,0,0,Andrea Leadsom,82032,33081,10380,12603,2406,685,0,0,735
Norwich North,Chloe Smith,Norfolk,65136,19052,14589,1894,5986,1939,0,0,132,Chloe Smith,65258,17280,13379,7783,1878,1245,0,0,1008
Norwich South,Clive Lewis,Norfolk,74875,11379,19033,6607,4539,6749,0,0,156,Simon Wright,73649,10902,13650,13960,1145,7095,0,0,799
Nottingham East,Christopher Leslie,Nottinghamshire,60464,7314,19208,1475,3501,3473,0,0,238,Christopher Leslie,58707,7846,15022,8053,1138,928,0,0,125
Nottingham North,Graham Allen,Nottinghamshire,65918,7423,19283,847,6542,1088,0,0,160,Graham Allen,63240,8508,16646,5849,1338,0,0,0,1944
Nottingham South,Lilian Greenwood,Nottinghamshire,68987,13761,20697,1532,4900,2345,0,0,230,Lilian Greenwood,67441,13437,15209,9406,967,630,0,0,1140
Nuneaton,Marcus Jones,Warwickshire,68032,20827,15945,816,6582,1281,0,0,298,Marcus Jones,67837,18536,16467,6846,0,0,0,0,2797
Old Bexley and Sidcup,James Brokenshire,Bexley,66035,24682,8879,1644,8528,1336,0,1216,463,James Brokenshire,65665,24625,8768,6996,1532,371,0,0,3200
Oldham East and Saddleworth,Debbie Abrahams,Eastern Manchester,72005,11527,17529,5718,8557,1152,0,0,0,Phil Woolas,72765,11773,14186,14083,1720,0,0,0,2758
Oldham West and Royton,Michael Meacher,Eastern Manchester,72341,8187,23630,1589,8892,839,0,0,0,Michael Meacher,72651,10151,19503,8193,1387,0,0,0,3676
Orpington,Joseph Johnson,Bromley,68129,28152,7645,3330,8173,1732,0,0,0,Joseph Johnson,67732,29200,4400,12000,1360,511,0,0,1440
Oxford East,Andrew Smith,Oxfordshire,78974,10076,25356,5453,3451,5890,0,0,463,Andrew Smith,81886,9727,21938,17357,1202,1238,0,0,189
Oxford West and Abingdon,Nicola Blackwood,Oxfordshire,79767,26153,7274,16571,3963,2497,0,0,789,Nicola Blackwood,86458,23906,5999,23730,1518,1184,0,0,143
Pendle,Andrew Stephenson,Lancashire,64657,20978,15525,1487,5415,1043,0,0,0,Andrew Stephenson,66417,17512,13927,9095,1476,0,0,0,3035
Penistone and Stocksbridge,Angela Smith,South Yorkshire,71048,12968,19691,2957,10738,0,0,0,500,Angela Smith,68501,14516,17565,9800,1936,0,0,0,2699
Penrith and The Border,Rory Stewart,Cumbria,65209,26202,6308,3745,5353,2313,0,0,0,Rory Stewart,64548,24071,5834,12830,1259,0,0,0,1093
Peterborough,Stewart Jackson,Cambridgeshire,72521,18684,16759,1774,7485,1218,0,0,1155,Stewart Jackson,70316,18133,13272,8816,3007,523,0,0,1176
Plymouth Moor View,Johnny Mercer,Devon,68115,16020,14994,1265,9152,1023,0,0,152,Alison Seabeck,67261,13845,15433,7016,3188,398,0,0,1646
Plymouth Sutton and Devonport,Oliver Colvile,Devon,73495,18120,17597,2008,6731,3401,0,0,106,Oliver Colvile,71035,15050,13901,10829,2854,904,0,0,356
Poole,Robert Syms,Dorset,72557,23745,6102,5572,7956,2198,0,0,1820,Robert Syms,64661,22532,6041,14991,2507,0,0,0,1365
Poplar and Limehouse,Jim Fitzpatrick,Tower Hamlets,82076,12962,29886,2149,3128,2463,0,0,456,Jim Fitzpatrick,74956,12649,18679,5209,565,449,0,8160,989
Portsmouth North,Penny Mordaunt,Hampshire,73105,21343,10806,2828,8660,1450,0,0,303,Penny Mordaunt,70329,19533,12244,8874,1812,461,0,0,1194
Portsmouth South,Flick Drummond,Hampshire,71639,14585,8184,9344,5595,3145,0,716,334,Mike Hancock,70242,13721,5640,18921,876,716,0,0,1390
Preston,Mark Hendrick,Lancashire,59981,6688,18755,1244,5139,1643,0,0,0,Mark Hendrick,62460,7060,15668,7935,1462,0,0,0,380
Pudsey,Stuart Andrew,West Yorkshire,70533,23637,19136,1926,4689,1539,0,0,0,Stuart Andrew,69257,18874,17215,10224,1221,0,0,0,1549
Putney,Justine Greening,Wandsworth,63918,23018,12838,2717,1989,2067,0,0,184,Justine Greening,63370,21223,11170,6907,435,591,0,0,459
Rayleigh and Wickford,Mark Francois,Essex,77870,29088,6705,1622,11858,1529,0,0,2418,Mark Francois,75905,30257,7577,7919,2211,0,0,0,4379
Reading East,Rob Wilson,Berkshire,74651,23217,16697,3719,3647,3214,0,0,0,Rob Wilson,74922,21269,12729,13664,1086,1069,0,0,168
Reading West,Alok Sharma,Berkshire,72302,23082,16432,2355,4826,1406,0,0,303,Alok Sharma,72118,20523,14519,9546,1508,582,0,0,852
Redcar,Anna Turley,Teesside,64825,6630,17946,7558,7516,880,0,0,389,Ian Swales,67125,5790,13741,18955,1875,0,0,0,1602
Redditch,Karen Lumley,Hereford and Worcestershire,65529,20771,13717,1349,7133,960,0,0,168,Karen Lumley,68550,19138,13317,7750,1497,393,0,0,1923
Reigate,Crispin Blunt,Surrey,73429,29151,6578,5369,6817,3434,0,0,0,Crispin Blunt,71604,26688,5672,13097,2089,1087,0,0,1345
Ribble South,Seema Kennedy,Lancashire,76489,24313,18368,2312,7377,0,0,0,0,Lorraine Fullbrook,75822,23396,17842,7271,1895,0,0,0,1054
Ribble Valley,Nigel Evans,Lancashire,77873,25404,11798,2756,8250,2193,0,0,1842,Nigel Evans,78068,26298,11529,10732,3496,0,0,0,232
Richmond,Rishi Sunak,North Yorkshire,83451,27744,7124,3465,8194,2313,0,3348,1811,William Hague,79478,33541,8150,10205,0,1516,0,0,0
Richmond Park,Zac Goldsmith,Richmond Upon Thames,77297,34404,7296,11389,2464,3548,0,0,0,Zac Goldsmith,77060,29461,2979,25370,669,572,0,0,217
Rochdale,Simon Danczuk,Eastern Manchester,79170,7742,20961,4667,8519,1382,0,1535,624,Simon Danczuk,78952,8305,16699,15810,1999,0,0,0,3094
Rochester and Strood,Kelly Tolhurst,Kent,79000,23142,10396,1251,16009,1516,0,0,202,Mark Reckless,73882,23604,13651,7800,0,734,0,0,2182
Rochford and Southend East,James Duddridge,Essex,71935,20241,10765,1459,8948,2195,0,0,0,James Duddridge,71080,19509,8459,8084,2405,707,0,0,2467
Romford,Andrew Rosindell,Havering,72594,25067,10268,1413,11208,1222,0,0,0,Andrew Rosindell,71193,26031,9077,5572,2050,447,0,2438,866
Romsey and Southampton North,Caroline Nokes,Hampshire,66519,26285,5749,8573,5511,2280,0,0,0,Caroline Nokes,66901,24345,3116,20189,1289,0,0,0,0
Rossendale and Darwen,Jake Berry,Lancashire,84011,22847,17193,806,6862,1046,0,0,270,Jake Berry,73003,19691,15198,8541,1617,0,0,0,2081
Rother Valley,Kevin Barron,South Yorkshire,74275,10945,20501,1992,13204,0,0,0,377,Kevin Barron,72841,13281,19147,8111,2613,0,0,0,3606
Rotherham,Sarah Champion,South Yorkshire,63698,4656,19860,1093,11414,0,0,0,800,Denis MacShane,63565,6279,16741,5994,2220,0,0,3906,2366
Rugby,Mark Pawsey,Warwickshire,79557,24040,13695,2776,6855,1415,0,0,225,Mark Pawsey,68914,20901,14901,9434,406,451,0,0,1375
"Ruislip, Northwood and Pinner",Nick Hurd,Hillingdon,73219,30521,10297,2537,5598,1801,0,0,468,Nick Hurd,70873,28866,9806,8345,1351,740,0,0,1097
Runnymede and Weybridge,Philip Hammond,Surrey,73744,29901,7767,3362,6951,2071,0,0,0,Philip Hammond,72566,26915,6446,10406,3146,696,0,0,541
Rushcliffe,Kenneth Clarke,Nottinghamshire,73294,28354,14525,2783,5943,3559,0,0,0,Kenneth Clarke,72955,27470,11128,11659,2179,1251,0,0,0
Rutland and Melton,Alan Duncan,Leicestershire,79789,30383,8383,4407,8678,2325,0,0,427,Alan Duncan,77185,28228,7893,14228,2526,0,0,0,2345
Saffron Walden,Sir Alan Haselhurst,Essex,80615,32926,6791,6079,7935,2174,0,0,1658,Sir Alan Haselhurst,76035,30155,5288,14913,2228,735,0,0,1050
Salford and Eccles,Rebecca Long-Bailey,Central Manchester,74290,8823,21364,1614,7806,2251,0,0,1403,Hazel Blears,75482,8497,16655,10930,1084,0,0,0,4367
Salisbury,John Glen,Wiltshire,69590,28192,7771,5099,6152,2762,0,0,729,John Glen,67429,23859,3690,17893,1392,506,0,0,1141
Scarborough and Whitby,Robert Goodwill,North Yorkshire,73511,20613,14413,2159,8162,2185,0,0,207,Robert Goodwill,75443,21108,12978,11093,1484,734,0,0,1885
Scunthorpe,Nic Dakin,Humber area,64010,12259,15393,770,6329,887,0,1097,206,Nic Dakin,63089,12091,14640,6774,1686,396,0,0,1447
Sedgefield,Phil Wilson,Durham,62860,11432,18275,1370,6426,1213,0,0,0,Phil Wilson,64727,9445,18141,8033,1479,0,0,0,3124
Sefton Central,Bill Esterson,Merseyside,67746,14513,26359,2086,4879,1184,0,0,0,Bill Esterson,67512,16445,20307,9656,2055,0,0,0,0
Selby and Ainsty,Nigel Adams,North Yorkshire,76082,27725,14168,1920,7389,1465,0,0,137,Nigel Adams,72789,25562,13297,9180,1635,0,0,0,2054
Sevenoaks,Michael Fallon,Kent,70741,28531,6448,3937,8970,2238,0,0,0,Michael Fallon,69591,28076,6541,10561,1782,0,0,0,2448
Sheffield Brightside and Hillsborough,Harry Harpham,South Yorkshire,73090,4407,22663,1802,8856,1712,0,0,613,David Blunkett,68186,4468,21400,7768,1596,0,0,3026,656
Sheffield Central,Paul Blomfield,South Yorkshire,77014,4917,24308,4278,3296,6999,0,0,375,Paul Blomfield,69519,4206,17138,16973,652,1556,0,0,943
Sheffield Hallam,Nick Clegg,South Yorkshire,73658,7544,19862,22215,3575,1772,0,0,513,Nick Clegg,69378,12040,8228,27324,1195,919,0,0,1429
Sheffield Heeley,Louise Haigh,South Yorkshire,69265,6792,20269,4746,7315,2566,0,0,360,Meg Munn,65869,7081,17409,11602,1530,989,0,0,2260
Sheffield South East,Clive Betts,South Yorkshire,70422,7242,21439,2226,9128,1117,0,0,533,Clive Betts,67284,7202,20169,9664,1889,0,0,0,2484
Sherwood,Mark Spencer,Nottinghamshire,73334,22833,18186,1094,7399,1108,0,0,78,Mark Spencer,71043,19211,18997,7283,1490,0,0,0,1973
Shipley,Philip Davies,West Yorkshire,70466,25269,15645,1949,4479,2657,0,0,543,Philip Davies,67689,24002,14058,9890,0,1477,0,0,0
Shrewsbury and Atcham,Daniel Kawczynski,Shropshire,76460,24628,15063,4268,7813,2247,0,0,83,Daniel Kawczynski,75438,23313,10915,15369,1627,565,0,0,1256
Shropshire North,Owen Paterson,Shropshire,78910,27041,10547,3148,9262,2575,0,0,0,Owen Paterson,78926,26692,9406,10864,2432,808,0,0,1667
Sittingbourne and Sheppey,Gordon Henderson,Kent,76018,24425,9673,1563,12257,1185,0,0,275,Gordon Henderson,75354,24313,11930,7943,2610,0,0,0,1782
Skipton and Ripon,Julian Smith,North Yorkshire,76243,30248,9487,4057,7651,3116,0,0,0,Julian Smith,77381,27685,5498,17735,1909,0,0,0,1897
Sleaford and North Hykeham,Stephen Phillips,Lincolnshire,88188,34805,10690,3500,9716,0,0,0,3233,Stephen Phillips,85550,30719,10051,10814,2163,0,0,3806,1977
Slough,Fiona Mactaggart,Berkshire,86366,16085,23421,1275,6274,1220,0,0,0,Fiona Mactaggart,77068,16361,21884,6943,1517,542,0,0,495
Solihull,Julian Knight,Coventry and Solihull,77251,26956,5693,14054,6361,1632,0,0,83,Lorely Burt,77863,23460,4891,23635,1200,0,0,0,1943
Somerset North,Liam Fox,Bristol area,80115,31540,8441,7486,7669,3806,0,0,0,Liam Fox,77304,28549,6448,20687,2257,0,0,0,0
Somerset North East,Jacob Rees-Mogg,Bristol area,69380,25439,12690,4029,6150,2802,0,0,0,Jacob Rees-Mogg,67412,21130,16216,11433,1754,670,0,0,0
Somerton and Frome,David Warburton,Somerset,83527,31960,4419,11692,6439,5434,0,0,365,David Heath,81548,26976,2675,28793,1932,0,0,0,236
South Holland and The Deepings,John Hayes,Lincolnshire,77015,29303,6122,1466,10736,1580,0,0,0,John Hayes,76243,29639,7024,7759,3246,724,0,0,1796
South Shields,Emma Lewell-Buck,Newcastle area,62730,6021,18589,639,7975,1614,0,1427,0,David Miliband,63294,7886,18995,5189,0,0,0,0,4448
Southampton Itchen,Royston Smith,Hampshire,72309,18656,16340,1595,6010,1876,0,0,233,John Denham,74532,16134,16326,9256,1928,600,0,0,168
Southampton Test,Alan Whitehead,Hampshire,70285,14207,18017,2121,5566,2568,0,0,1173,Alan Whitehead,71931,14588,17001,9865,1726,881,0,0,126
Southend West,David Amess,Essex,66876,22175,8154,4129,7803,2083,0,0,165,David Amess,66527,20086,5850,12816,1714,644,0,0,2496
Southport,John Pugh,Merseyside,67328,12330,8468,13652,7429,1230,0,0,992,John Pugh,67202,15683,4116,21707,2251,0,0,0,0
Spelthorne,Kwasi Kwarteng,Surrey,71592,24386,9114,3163,10234,1724,0,0,458,Kwasi Kwarteng,70479,22261,7789,12242,4009,0,0,0,1003
St Albans,Anne Main,Hertfordshire,72507,25392,12660,10076,4271,2034,0,0,0,Anne Main,70058,21533,9288,19228,2028,758,0,0,0
St Austell and Newquay,Steve Double,Cornwall,76607,20250,5150,12077,8503,2318,0,0,2063,Stephen Gilbert,76346,18877,3386,20189,1757,0,0,2007,1022
St Helens North,Conor McGinn,Merseyside,75262,9087,26378,2046,6983,1762,0,0,0,Dave Watts,74985,9940,23041,8992,2100,0,0,0,483
St Helens South and Whiston,Marie Rimmer,Merseyside,77720,7707,28950,2737,6766,2237,0,0,0,Shaun Woodward,77975,8209,24364,10242,1226,0,0,0,2040
St Ives,Derek Thomas,Cornwall,65570,18491,4510,16022,5720,3051,0,0,518,Andrew George,66930,17900,3751,19619,2560,1308,0,0,783
Stafford,Jeremy Lefroy,Staffordshire,68705,23606,14429,1348,6293,1390,0,1701,0,Jeremy Lefroy,70587,22047,16587,8211,1727,564,0,0,1103
Staffordshire Moorlands,Karen Bradley,Staffordshire,63104,21770,11596,1759,6236,1226,0,0,0,Karen Bradley,62071,19793,13104,7338,3580,0,0,0,0
Staffordshire South,Gavin Williamson,Staffordshire,84243,29478,9107,1448,8267,1298,0,0,0,Gavin Williamson,73390,26834,10244,8427,2753,0,0,0,2182
Stalybridge and Hyde,Jonathan Reynolds,Eastern Manchester,69081,11761,18447,1256,7720,1850,0,0,0,Jonathan Reynolds,69037,13445,16189,6965,1342,679,0,0,2259
Stevenage,Stephen McPartland,Hertfordshire,70597,21291,16336,1582,6864,1369,0,0,357,Stephen McPartland,68937,18491,14913,7432,2004,0,0,0,1811
Stockport,Ann Coffey,Eastern Manchester,63931,9710,19771,3034,5206,1753,0,0,175,Ann Coffey,63525,9913,16697,9778,862,677,0,0,1201
Stockton North,Alex Cunningham,Teesside,66126,11069,19436,884,7581,0,0,0,601,Alex Cunningham,67363,10247,16923,6342,1556,0,0,0,4430
Stockton South,James Wharton,Teesside,75109,24221,19175,1366,5480,952,0,0,603,James Wharton,74552,19577,19245,7600,1471,0,0,0,2391
Stoke-on-Trent Central,Tristram Hunt,Staffordshire,62250,7008,12220,1296,7041,1123,0,2120,276,Tristram Hunt,60995,6833,12605,7039,1402,0,0,0,4591
Stoke-on-Trent North,Ruth Smeeth,Staffordshire,72689,10593,15429,1137,9542,1091,0,0,862,Joan Walley,72052,9580,17815,7120,2485,0,0,0,3196
Stoke-on-Trent South,Robert Flello,Staffordshire,68788,12780,15319,1309,8298,1029,0,0,372,Robert Flello,68031,11316,15446,6323,1363,0,0,3762,1642
Stone,William Cash,Staffordshire,67339,25733,9483,2473,7620,1191,0,0,531,William Cash,66979,23890,9770,10598,2481,490,0,0,0
Stourbridge,Margot James,Black Country,69077,21195,14501,1538,7774,1021,0,0,0,Margot James,69637,20153,14989,7733,2103,394,0,0,1862
Stratford-on-Avon,Nadhim Zahawi,Warwickshire,70914,29674,6677,6182,6798,2128,0,0,0,Nadhim Zahawi,69516,26052,4809,14706,1846,527,0,0,2602
Streatham,Chuka Umunna,Lambeth,78673,12540,26474,4491,1602,4421,0,0,405,Chuka Umunna,74531,8578,20037,16778,0,861,0,0,583
Stretford and Urmston,Kate Green,Central Manchester,69490,12916,24601,1362,5068,2187,0,0,252,Kate Green,70091,12886,21821,7601,1508,916,0,0,178
Stroud,Neil Carmichael,Gloucestershire,80522,27813,22947,2086,4848,2779,0,0,346,Neil Carmichael,78305,23679,22380,8955,1301,1542,0,0,116
Suffolk Central and Ipswich North,Daniel Poulter,Suffolk,78782,30317,10173,3314,7459,2664,0,0,162,Daniel Poulter,75848,27125,8636,13339,2361,1452,0,0,507
Suffolk Coastal,Therese Coffey,Suffolk,77537,28855,10013,4777,8655,3294,0,0,0,Therese Coffey,76687,25475,8812,16347,3156,1103,0,0,0
Suffolk South,James Cartlidge,Suffolk,73220,27546,10001,4044,7897,2253,0,0,166,Tim Yeo,72498,24550,7368,15861,3637,0,0,0,0
Suffolk West,Matthew Hancock,Suffolk,76197,25684,8604,2465,10700,1779,0,0,0,Matthew Hancock,74413,24312,7089,11262,3085,0,0,0,2341
Sunderland Central,Julie Elliott,Newcastle area,72933,9780,20959,1105,7997,1706,0,0,215,Julie Elliott,74485,12770,19495,7191,1094,0,0,0,1913
Surrey East,Sam Gyimah,Surrey,79654,32211,6627,5189,9553,2159,0,0,364,Sam Gyimah,76855,31007,4925,14133,3770,0,0,0,805
Surrey Heath,Michael Gove,Surrey,79515,32582,6100,4937,7778,2400,0,0,634,Michael Gove,77690,31326,5552,14037,3432,0,0,0,0
Surrey South West,Jeremy Hunt,Surrey,77050,34199,5415,3586,5643,3105,0,4851,320,Jeremy Hunt,77980,33605,3419,17287,1486,690,0,0,772
Sussex Mid,Nicholas Soames,West Sussex,79520,32268,7982,6604,6898,2453,0,0,1287,Nicholas Soames,77182,28329,3689,20927,1423,645,0,0,842
Sutton and Cheam,Paul Scully,Sutton,69160,20732,5546,16811,5341,1051,0,0,424,Paul Burstow,66658,20548,3376,22156,950,246,0,0,1232
Sutton Coldfield,Andrew Mitchell,Birmingham,74956,27782,11365,2627,7489,1426,0,0,165,Andrew Mitchell,74489,27303,10298,9117,1587,535,0,0,1749
Swindon North,Justin Tomlinson,Wiltshire,81005,26295,14509,1704,8011,1723,0,0,0,Justin Tomlinson,78391,22408,15348,8668,1842,487,0,0,1542
Swindon South,Robert Buckland,Wiltshire,73956,22777,16992,1817,5920,1757,0,0,0,Robert Buckland,72622,19687,16143,8305,2029,619,0,0,336
Tamworth,Christopher Pincher,Staffordshire,71912,23606,12304,1427,8727,1110,0,0,0,Christopher Pincher,72693,21238,15148,7516,2253,0,0,0,235
Tatton,George Osborne,Cheshire,64512,26552,8311,3850,4871,1714,0,0,0,George Osborne,65689,24687,7803,10200,0,0,0,0,2541
Taunton Deane,Rebecca Pow,Somerset,81830,27849,5347,12358,6921,2630,0,2568,214,Jeremy Browne,82537,24538,2967,28531,2114,0,0,0,0
Telford,Lucy Allan,Shropshire,66166,16094,15364,927,7330,930,0,0,0,David Wright,65061,14996,15974,6399,2428,0,0,0,1513
Tewkesbury,Laurence Robertson,Gloucestershire,78500,30176,8204,7629,7128,2207,0,0,0,Laurence Robertson,76655,25472,6253,19162,2230,525,0,0,319
Thanet North,Roger Gale,Kent,70504,23045,8411,1645,12097,1719,0,0,136,Roger Gale,69432,22826,9298,8400,2819,0,0,0,0
Thanet South,Craig Mackinlay,Kent,70182,18838,11740,932,16026,1076,0,0,789,Laura Sandys,71596,22043,14426,6935,2529,0,0,0,0
Thirsk and Malton,Kevin Hollinrake,North Yorkshire,77451,27545,8089,4703,7805,2404,0,0,1819,Anne McIntosh,76231,20167,5169,8886,2502,0,0,0,1418
Thornbury and Yate,Luke Hall,Bristol area,65884,19924,3775,18429,5126,1316,0,0,0,Steve Webb,64092,17916,3385,25032,1709,0,0,0,184
Thurrock,Jackie Doyle-Price,Essex,77569,16692,16156,644,15718,0,0,0,354,Jackie Doyle-Price,77758,16869,16777,4901,3390,0,0,3618,266
Tiverton and Honiton,Neil Parish,Devon,76270,29030,6835,5626,8857,3415,0,0,0,Neil Parish,76810,27614,4907,18294,3277,802,0,0,0
Tonbridge and Malling,Tom Tugendhat,Kent,74877,31887,7604,3660,8153,2366,0,0,0,Sir John Stanley,71790,29723,6476,11545,1911,764,0,0,895
Tooting,Sadiq Khan,Wandsworth,76778,22421,25263,2107,1537,2201,0,0,0,Sadiq Khan,73836,19514,22038,7509,624,609,0,0,361
Torbay,Kevin Foster,Devon,76259,19551,4166,16265,6540,1557,0,0,0,Adrian Sanders,76151,19048,3231,23126,2628,468,0,0,709
Totnes,Sarah Wollaston,Devon,68630,24941,5988,4667,6656,4845,0,0,0,Sarah Wollaston,67937,21940,3538,17013,2890,1181,0,0,1281
Tottenham,David Lammy,Haringey,70809,5090,28654,1756,1512,3931,0,1324,291,David Lammy,69933,6064,24128,7197,466,980,0,0,1852
Truro and Falmouth,Sarah Newton,Cornwall,73601,22681,7814,8681,5967,4483,0,0,1918,Sarah Newton,70598,20349,4697,19914,1911,858,0,0,1039
Tunbridge Wells,Greg Clark,Kent,73429,30181,7307,4342,6481,2659,0,0,458,Greg Clark,72042,28302,5448,12726,2054,914,0,0,876
Twickenham,Tania Mathias,Richmond Upon Thames,80242,25580,7129,23563,3069,2463,0,0,200,Vincent Cable,79861,20343,4583,32483,868,674,0,0,770
Tynemouth,Alan Campbell,Newcastle area,77523,17551,25791,1595,6541,2017,0,0,0,Alan Campbell,75680,18121,23860,7845,900,538,0,0,1404
Tyneside North,Mary Glindon,Newcastle area,79286,8997,26191,2075,7618,1442,0,0,495,Mary Glindon,77690,8514,23505,10621,1306,0,0,0,2459
Uxbridge and South Ruislip,Boris Johnson,Hillingdon,70634,22511,11816,2215,6346,1414,0,0,509,John Randall,71168,21758,10542,8995,1234,477,0,0,2070
Vauxhall,Kate Hoey,Lambeth,81698,13070,25778,3312,1385,3658,0,0,738,Kate Hoey,74811,9301,21498,10847,0,708,0,0,837
Wakefield,Mary Creagh,West Yorkshire,70521,14688,17301,1483,7862,1069,0,0,570,Mary Creagh,70834,15841,17454,7256,0,873,0,0,3020
Wallasey,Angela Eagle,Merseyside,65495,9828,26176,1011,5063,1288,0,0,0,Angela Eagle,65915,13071,21578,5693,1205,0,0,0,107
Walsall North,David Winnick,Black Country,67080,12455,14392,840,8122,529,0,0,554,David Winnick,65183,12395,13385,4754,1737,0,0,2930,986
Walsall South,Valerie Vaz,Black Country,67743,13733,19740,676,6540,1149,0,0,0,Valerie Vaz,64830,14456,16211,5880,3449,0,0,0,886
Walthamstow,Stella Creasy,Waltham Forest,67289,5584,28779,1661,2507,2661,0,0,604,Stella Creasy,64625,5734,21252,11774,823,767,0,0,644
Wansbeck,Ian Lavery,Northumberland,63273,8386,19267,2407,7014,1454,0,0,0,Ian Lavery,63045,6714,17548,10517,974,601,0,0,1919
Wantage,Ed Vaizey,Oxfordshire,83516,31092,9343,7611,7288,2986,0,0,0,Ed Vaizey,80456,29284,7855,15737,2421,1044,0,0,0
Warley,John Spellar,Black Country,63740,7310,22012,805,6237,1465,0,0,0,John Spellar,63106,9484,20240,5929,2617,0,0,0,0
Warrington North,Helen Jones,Cheshire,72632,12797,21720,1881,7757,1264,0,0,0,Helen Jones,71601,13364,20135,9196,0,0,0,0,1516
Warrington South,David Mowat,Cheshire,85566,25928,23178,3335,4909,1765,0,0,238,David Mowat,80506,19641,18088,15094,1624,427,0,0,0
Warwick and Leamington,Chris White,Warwickshire,71750,24249,17643,2512,4183,1994,0,0,0,Chris White,67800,20876,17363,8977,926,693,0,0,197
Warwickshire North,Craig Tracey,Warwickshire,70152,20042,17069,978,8256,894,0,0,138,Dan Byles,70143,18993,18939,5481,1335,0,0,0,2517
