Name,MP2015,County Area,Electorate2015,CON2015,LAB2015,LIB2015,UKIP2015,Green2015,NAT2015,MIN2015,OTH2015,MP2010,Electorate2010,CON2010,LAB2010,LIB2010,UKIP2010,Green2010,NAT2010,MIN2010,OTH2010
Washington and Sunderland West,Sharon Hodgson,Newcastle area,68188,7033,20478,993,7321,1091,0,0,341,Sharon Hodgson,68910,8157,19615,6382,1267,0,0,0,1913
Watford,Richard Harrington,Hertfordshire,84270,24400,14606,10152,5481,1332,0,0,178,Richard Harrington,80798,19291,14750,17866,1199,885,0,0,1217
Waveney,Peter Aldous,Suffolk,80171,22104,19696,1055,7580,1761,0,0,0,Peter Aldous,78532,20571,19802,6811,2684,1167,0,0,106
Wealden,Nus Ghani,East Sussex,80252,32508,6165,5180,9541,3623,0,0,0,Charles Hendry,76537,31090,5266,13911,3319,1383,0,0,0
Weaver Vale,Graham Evans,Cheshire,68407,20227,19421,1395,4547,1183,0,0,94,Graham Evans,66538,16953,15962,8196,1018,338,0,0,1523
Wellingborough,Peter Bone,Northamptonshire,77127,26265,9839,2240,9868,2218,0,0,0,Peter Bone,76857,24918,13131,8848,1636,480,0,0,2648
Wells,James Heappey,Somerset,79405,26247,3780,18662,5644,2331,0,0,240,Tessa Munt,79432,23760,4198,24560,1711,631,0,0,1004
Welwyn Hatfield,Grant Shapps,Hertfordshire,73264,25281,13128,3140,6556,1742,0,0,358,Grant Shapps,72058,27894,10471,8010,1643,796,0,0,158
Wentworth and Dearne,John Healey,South Yorkshire,74283,6441,24571,1135,10733,0,0,0,309,John Healey,72586,7396,21316,6787,3418,0,0,0,3189
West Bromwich East,Tom Watson,Black Country,63641,9347,18817,751,7949,628,0,0,0,Tom Watson,62824,10961,17657,4993,984,0,0,0,3355
West Bromwich West,Adrian Bailey,Black Country,65533,8365,16578,550,8836,697,0,0,0,Adrian Bailey,65013,10612,16263,4336,1566,0,0,3394,0
West Ham,Lyn Brown,Newham,90634,8146,36132,1430,3950,2651,0,0,484,Lyn Brown,85313,6888,29422,5392,766,645,0,0,3838
Westminster North,Karen Buck,City of Westminster,62346,16527,18504,1457,1489,1322,0,0,215,Karen Buck,66739,15251,17377,5513,315,478,0,0,664
Westmorland and Lonsdale,Tim Farron,Cumbria,65857,16245,2661,25194,3031,1798,0,0,0,Tim Farron,67881,18632,1158,30896,801,0,0,0,0
Weston-Super-Mare,John Penrose,Bristol area,79493,25203,9594,5486,9366,2592,0,0,311,John Penrose,78487,23356,5772,20665,1406,0,0,0,1517
Wigan,Lisa Nandy,Western Manchester,76068,9389,23625,1255,8818,1273,0,0,933,Lisa Nandy,75564,10917,21404,6797,2516,0,0,0,2506
Wiltshire North,James Gray,Wiltshire,67858,28938,4930,7892,5813,2350,0,0,633,James Gray,66313,25114,3239,17631,1908,599,0,0,208
Wiltshire South West,Andrew Murrison,Wiltshire,73030,27198,6948,5482,9030,2985,0,0,0,Andrew Murrison,71645,25321,5613,14954,2684,0,0,0,446
Wimbledon,Stephen Hammond,Merton,65853,25225,12606,6129,2476,1986,0,0,0,Stephen Hammond,65723,23257,10550,11849,914,590,0,0,235
Winchester,Steve Brine,Hampshire,74119,30425,4613,13511,4122,2645,0,0,0,Steve Brine,73806,27155,3051,24107,1139,0,0,0,503
Windsor,Adam Afriyie,Berkshire,68797,31797,6714,4323,4992,1834,0,0,500,Adam Afriyie,69511,30172,4910,11118,1612,628,0,0,1148
Wirral South,Alison McGovern,Merseyside,56956,15566,20165,1474,3737,895,0,0,0,Alison McGovern,56099,15745,16276,6611,1274,0,0,0,0
Wirral West,Margaret Greenwood,Merseyside,55377,18481,18898,1433,2772,0,0,0,274,Esther McVey,55050,16726,14290,6630,899,0,0,0,827
Witham,Priti Patel,Essex,67090,27123,7467,2891,7569,2038,0,0,80,Priti Patel,66750,24448,8656,9252,3060,1419,0,0,0
Witney,David Cameron,Oxfordshire,79767,35201,10046,3953,5352,2970,0,0,960,David Cameron,78766,33973,7511,11233,2001,2385,0,0,666
Woking,Jonathan Lord,Surrey,74287,29199,8389,6047,5873,2109,0,0,347,Jonathan Lord,73838,26551,4246,19744,1997,0,0,0,248
Wokingham,John Redwood,Berkshire,77881,32329,8132,7572,5516,2092,0,0,358,John Redwood,76219,28754,5516,15262,1664,567,0,0,2765
Wolverhampton North East,Emma Reynolds,Black Country,61073,10174,15669,935,6524,701,0,0,0,Emma Reynolds,59324,11964,14448,4711,1138,0,0,0,2633
Wolverhampton South East,Pat McFadden,Black Country,62561,7761,18539,798,7061,605,0,0,0,Pat McFadden,60450,9912,16505,5277,2675,0,0,0,338
Wolverhampton South West,Rob Marris,Black Country,60375,16573,17374,845,4310,1058,0,0,49,Paul Uppal,59160,16344,15653,6430,1487,0,0,0,246
Worcester,Robin Walker,Hereford and Worcestershire,71003,22534,16888,1677,6378,2024,0,0,222,Robin Walker,72831,19358,16376,9525,1360,735,0,0,1620
Worcestershire Mid,Nigel Huddleston,Hereford and Worcestershire,73069,29763,7548,3750,9231,1933,0,0,0,Peter Luff,72171,27770,7613,11906,3049,593,0,0,0
Worcestershire West,Harriett Baldwin,Hereford and Worcestershire,73415,30342,7244,5245,7764,3505,0,0,0,Harriett Baldwin,73270,27213,3661,20459,2119,641,0,0,0
Workington,Sue Hayman,Cumbria,58672,11596,16282,1708,7538,1149,0,0,190,Tony Cunningham,59607,13290,17865,5318,876,0,0,0,1910
Worsley and Eccles South,Barbara Keeley,Central Manchester,72174,12654,18600,1100,7688,1242,0,0,764,Barbara Keeley,72473,13555,17892,6883,2037,0,0,0,1334
Worthing East and Shoreham,Tim Loughton,West Sussex,74272,24686,9737,3360,8267,2605,0,0,1243,Tim Loughton,74001,23458,8087,12353,2984,1126,0,0,389
Worthing West,Peter Bottomley,West Sussex,75617,26124,7955,4477,9269,2938,0,0,0,Peter Bottomley,75945,25416,5800,13687,2924,996,0,0,300
"Wrekin, The",Mark Pritchard,Shropshire,65942,22579,11836,1959,7620,1443,0,0,0,Mark Pritchard,65544,21922,12472,8019,2050,0,0,0,1505
Wycombe,Steven Baker,Buckinghamshire,76371,26444,11588,4546,5198,3086,0,0,577,Steven Baker,74502,23423,8326,13863,2123,0,0,0,416
Wyre and Preston North,Ben Wallace,Lancashire,70697,26528,12377,2712,6577,1699,0,0,0,Ben Wallace,71201,26877,10932,11033,2466,0,0,0,0
Wyre Forest,Mark Garnier,Hereford and Worcestershire,77451,22394,9523,1228,7967,1117,0,7211,0,Mark Garnier,76711,18793,7298,6040,1498,0,0,16150,1120
Wythenshawe and Sale East,Mike Kane,Central Manchester,75980,11124,21693,1927,6354,1658,0,0,507,Paul Goggins,79923,10412,17987,9107,1405,0,0,0,1840
Yeovil,Marcus Fysh,Somerset,82446,24178,4053,18865,7646,2191,0,0,0,David Laws,82314,18807,2991,31843,2357,0,0,0,1162
York Central,Rachael Maskell,North Yorkshire,75351,13496,20212,3804,4795,4791,0,0,579,Hugh Bayley,74908,12122,18573,11694,1100,1669,0,0,1325
York Outer,Julian Sturdy,North Yorkshire,78561,26477,13348,6269,5251,2558,0,0,0,Julian Sturdy,74965,22912,9108,19224,1100,0,0,0,956
Yorkshire East,Greg Knight,Humber area,81030,25276,10343,2966,8955,1731,0,0,720,Greg Knight,80342,24328,10401,10842,2142,762,0,0,2779
Aberavon,Stephen Kinnock,West Glamorgan,49821,3742,15416,1397,4971,711,3663,1137,486,Hywel Francis,50789,4411,16073,5034,489,0,2198,1276,1477
Aberconwy,Guto Bebb,Clwyd,45540,12513,8514,1391,3467,727,3536,0,0,Guto Bebb,44593,10734,7336,5786,632,0,5341,0,137
Alyn and Deeside,Mark Tami,Clwyd,62016,13197,16540,1733,7260,976,1608,0,0,Mark Tami,60931,12885,15804,7308,1009,0,1549,1368,0
Arfon,Hywel Williams,Gwynedd,40492,3521,8122,718,2277,0,11790,0,409,Hywel Williams,41198,4416,7928,3666,685,0,9383,0,0
Blaenau Gwent,Nick Smith,Gwent,51332,3419,18380,620,5677,738,2849,0,0,Nick Smith,52438,2265,16974,3285,488,0,1333,6458,1592
Brecon and Radnorshire,Christopher Davies,Powys,54311,16453,5904,11351,3338,1261,1767,0,0,Roger Williams,53589,14182,4096,17929,876,341,989,0,432
Bridgend,Madeleine Moon,Mid Glamorgan,59998,12697,14624,1648,5911,736,2784,763,290,Madeleine Moon,58700,11668,13931,8658,801,0,2269,1020,0
Caerphilly,Wayne David,Gwent,62793,6683,17864,935,7791,937,5895,0,178,Wayne David,62134,6622,17377,5688,910,0,6460,1635,0
Cardiff Central,Jo Stevens,South Glamorgan,57454,5674,15462,10481,2499,2461,1925,0,144,Jenny Willott,61162,7799,10400,14976,765,575,1246,0,390
Cardiff North,Craig Williams,South Glamorgan,67193,21709,19572,1953,3953,1254,2301,0,409,Jonathan Evans,65553,17860,17666,8724,1130,362,1588,0,300
Cardiff South and Penarth,Stephen Doughty,South Glamorgan,75714,12513,19966,2318,6423,1746,3443,0,258,Alun Michael,73704,12553,17262,9875,1145,554,1851,0,1129
Cardiff West,Kevin Brennan,South Glamorgan,66758,11014,17803,2069,4923,1704,6096,0,183,Kevin Brennan,62787,12143,16894,7186,1117,750,2868,0,0
Carmarthen East and Dinefwr,Jonathan Edwards,Dyfed,55750,8336,9541,928,4363,1091,15140,0,0,Jonathan Edwards,52385,8506,10065,4609,1285,0,13546,0,0
Carmarthen West and Pembrokeshire South,Simon Hart,Dyfed,57755,17626,11572,963,4698,1290,4201,0,0,Simon Hart,57519,16649,13226,4890,1146,0,4232,0,364
Ceredigion,Mark Williams,Dyfed,54215,4123,3615,13414,3829,2088,10347,0,0,Mark Williams,59043,4421,2210,19139,977,696,10815,0,0
Clwyd South,Susan Elan Jones,Clwyd,54996,10649,13051,1349,5480,915,3620,0,0,Susan Elan Jones,53748,10477,13311,5965,819,0,3009,1100,0
Clwyd West,David Jones,Clwyd,58657,16463,9733,1387,4988,0,4651,0,806,David Jones,57913,15833,9414,5801,864,0,5864,0,335
Cynon Valley,Ann Clwyd,Mid Glamorgan,51421,3676,14532,830,4976,799,5126,0,533,Ann Clwyd,50656,3010,15681,4120,1001,0,6064,0,0
Delyn,David Hanson,Clwyd,53639,12257,15187,1380,6150,680,1803,0,0,David Hanson,53470,12811,15083,5747,655,0,1844,844,0
Dwyfor Meirionnydd,Liz Saville Roberts,Gwynedd,44395,6550,3904,1153,3126,981,11811,1388,0,Elfyn Llwyd,45354,6447,4021,3538,776,0,12814,1310,0
Gower,Byron Davies,West Glamorgan,61820,15862,15835,1552,4773,1161,3051,0,524,Martin Caton,61696,13333,16016,7947,652,0,2760,963,0
Islwyn,Christopher Evans,Gwent,55075,5366,17336,950,6932,659,3794,0,364,Christopher Evans,54826,4854,17069,3597,936,0,4518,1495,2221
Llanelli,Nia Griffith,Dyfed,59314,5534,15948,751,6269,689,8853,0,530,Nia Griffith,55637,5381,15916,3902,1047,0,11215,0,0
Merthyr Tydfil and Rhymney,Gerald Jones,Mid Glamorgan,61719,3292,17619,1351,6106,603,3099,459,186,Dai Havard,54715,2412,14007,9951,872,0,1621,1845,1368
Monmouth,David Davies,Gwent,65706,23701,12719,2496,4942,1629,1875,0,100,David Davies,62768,22466,12041,9026,1126,587,1273,0,0
Montgomeryshire,Glyn Davies,Powys,48491,15204,1900,9879,3769,1260,1745,0,0,Glyn Davies,48730,13976,2407,12792,1128,0,2802,0,708
Neath,Christina Rees,West Glamorgan,56099,5691,16270,1173,6094,1185,6722,0,0,Peter Hain,57186,4847,17172,5535,829,0,7397,1342,0
Newport East,Jessica Morden,Gwent,56018,9585,14290,2251,6466,887,1231,0,398,Jessica Morden,54437,7918,12744,11094,677,0,724,1168,123
Newport West,Paul Flynn,Gwent,62145,13123,16633,1581,6134,1272,1604,0,0,Paul Flynn,62111,12845,16389,6587,1144,450,1122,1183,0
Ogmore,Huw Irranca-Davies,Mid Glamorgan,55320,5620,18663,1072,5420,754,3556,0,165,Huw Irranca-Davies,55527,5398,18644,5260,780,0,3326,1242,0
Pontypridd,Owen Smith,Mid Glamorgan,58929,6569,15554,4904,5085,992,4348,0,430,Owen Smith,58219,5932,14220,11435,1229,361,2673,0,821
Preseli Pembrokeshire,Stephen Crabb,Dyfed,57291,16383,11414,780,4257,1452,2518,3729,23,Stephen Crabb,57419,16944,12339,5759,906,0,3654,0,0
Rhondda,Chris Bryant,Mid Glamorgan,51809,2116,15976,474,3998,453,8521,0,0,Chris Bryant,51554,1993,17183,3309,358,0,5630,2599,0
Swansea East,Carolyn Harris,West Glamorgan,58011,5142,17807,1392,5779,0,3498,0,0,Sian James,59823,4823,16819,5981,839,318,2181,1715,0
Swansea West,Geraint Davies,West Glamorgan,58776,7931,14967,3178,4744,1784,2266,0,286,Geraint Davies,61334,7407,12335,11831,716,404,1437,910,553
Torfaen,Nick Thomas-Symonds,Gwent,61896,8769,16938,1271,7203,746,2169,697,144,Paul Murphy,61178,7541,16847,6264,862,438,2005,1657,2026
Vale of Clwyd,James Davies,Clwyd,56505,13760,13523,915,4577,0,2486,0,0,Chris Ruane,55781,12508,15017,4472,515,0,2068,827,127
Vale of Glamorgan,Alun Cairns,South Glamorgan,72187,23607,16727,1309,5489,1054,2869,0,238,Alun Cairns,70262,20341,16034,7403,1529,457,2667,0,236
Wrexham,Ian Lucas,Clwyd,50992,10350,12181,1735,5072,669,2501,0,211,Ian Lucas,50872,8375,12161,8503,774,0,2029,1134,0
Ynys Mon,Albert Owen,Gwynedd,49944,7393,10871,751,5121,0,10642,0,148,Albert Owen,50075,7744,11490,2592,1201,0,9029,2225,163
Aberdeen North,Kirsty Blackman,Grampian,67745,5304,11397,2050,0,0,24793,0,392,Frank Doran,64808,4666,16746,7001,0,0,8385,0,903
Aberdeen South,Callum McCaig,Grampian,68056,11087,12991,2252,897,964,20221,0,139,Anne Begg,64031,8914,15722,12216,0,413,5102,0,667
Aberdeenshire West and Kincardine,Stuart Donaldson,Grampian,73445,15916,2487,11812,1006,885,22949,0,141,Sir Robert Smith,66110,13678,6159,17362,397,0,7086,0,513
Airdrie and Shotts,Neil Gray,Glasgow area,66715,3389,15108,678,1088,0,23887,0,136,Pamela Nash,62364,3133,20849,2898,0,0,8441,0,528
Angus,Michael Weir,Tayside,65792,12900,3919,1216,1355,965,24130,0,0,Michael Weir,62863,11738,6535,4090,577,0,15020,0,0
Argyll and Bute,Brendan O'Hara,Argyll and Bute,68875,7733,5394,14486,1311,0,22959,0,0,Alan Reid,67165,10861,10274,14292,0,789,8563,0,428
Ayr Carrick and Cumnock,Corri Wilson,Ayrshire and Lanark,72985,10355,14227,855,1280,0,25492,0,0,Sandra Osborne,73320,11721,21632,4264,0,0,8276,0,0
Ayrshire Central,Philippa Whitford,Ayrshire and Lanark,69982,8803,13410,917,0,645,26999,0,0,Brian Donohoe,68352,8943,20950,5236,0,0,8364,0,422
Ayrshire North and Arran,Patricia Gibson,Ayrshire and Lanark,75772,7968,15068,896,1296,0,28641,0,0,Katy Clark,74953,7212,21860,4630,0,0,11965,0,449
Banff and Buchan,Eilidh Whiteford,Grampian,68609,13148,2647,2347,0,0,27487,0,0,Eilidh Whiteford,64300,11841,5382,4365,0,0,15868,0,1010
"Berwickshire, Roxburgh and Selkirk",Calum Kerr,Borders,74179,19817,2700,10294,1316,631,20145,0,135,Michael Moore,73826,16555,5003,22230,595,0,4497,0,134
Caithness Sutherland and Easter Ross,Paul Monaghan,Highland,47558,2326,3061,11987,981,0,15831,0,0,John Thurso,47257,3744,7081,11907,0,0,5516,0,520
"Coatbridge, Chryston and Bellshill",Philip Boswell,Glasgow area,73813,3209,17195,549,1049,0,28696,0,0,Tom Clarke,70067,3374,27728,3519,0,0,7014,0,0
"Cumbernauld, Kilsyth and Kirkintilloch East",Stuart McDonald,Glasgow area,67009,3891,14820,1099,0,0,29572,0,0,Gregg McClymont,64037,3407,23549,3924,0,0,9794,0,476
Dumfries and Galloway,Richard Arkless,Dumfries and Galloway,75249,16926,13982,953,1301,0,23440,0,0,Russell Brown,74581,16501,23950,4608,695,0,6419,0,0
"Dumfriesshire, Clydesdale and Tweeddale",David Mundell,Dumfries and Galloway,68483,20759,7711,1392,1472,839,19961,0,0,David Mundell,66627,17457,13263,9080,637,510,4945,0,0
Dunbartonshire East,John Nicolson,Glasgow area,66966,4727,6754,19926,567,804,22093,0,0,Jo Swinson,63795,7431,16367,18551,545,0,5054,0,0
Dunbartonshire West,Martin Docherty,Glasgow area,69193,3597,16027,816,0,0,30198,0,503,Gemma Doyle,66085,3242,25905,3434,683,0,8497,0,505
Dundee East,Stewart Hosie,Tayside,66960,7206,9603,1387,0,895,28765,0,329,Stewart Hosie,65471,6177,13529,4285,431,542,15350,0,254
Dundee West,Chris Law,Tayside,66287,3852,10592,1057,0,1225,27684,0,304,James McGovern,63013,3461,17994,4233,0,0,10716,0,722
Dunfermline and West Fife,Douglas Chapman,Fife,78037,6623,17744,2232,0,1195,28096,0,0,Thomas Docherty,73769,3305,22639,17169,633,0,5201,0,0
"East Kilbride, Strathaven and Lesmahagow",Lisa Cameron,Ayrshire and Lanark,83071,7129,17151,1042,1221,0,33678,0,318,Michael McCann,76534,6613,26241,5052,0,1003,11738,0,299
East Lothian,George Kerevan,Edinburgh area,79481,11511,18301,1517,1178,1245,25104,0,158,Fiona O'Donnell,73438,9661,21919,8288,548,862,7883,0,0
Edinburgh East,Tommy Sheppard,Edinburgh area,66178,4670,14082,1325,898,2809,23188,0,117,Sheila Gilmore,60941,4358,17314,7751,0,2035,8133,0,274
Edinburgh North and Leith,Deidre Brock,Edinburgh area,80978,9378,18145,2634,847,3140,23742,0,122,Mark Lazarowicz,69204,7079,17740,16016,0,1062,4568,0,891
Edinburgh South,Ian Murray,Edinburgh area,65846,8626,19293,1823,601,2090,16656,0,197,Ian Murray,59354,9452,15215,14899,0,881,3354,0,0
Edinburgh South West,Joanna Cherry,Edinburgh area,72178,10444,14033,1920,1072,1965,22168,0,0,Alistair Darling,66359,11026,19473,8194,0,872,5530,0,367
Edinburgh West,Michelle Thomson,Edinburgh area,71749,6732,6425,18168,1015,1140,21378,0,0,Michael Crockart,65161,10767,12881,16684,0,0,6115,0,0
Falkirk,John McNally,Central,83380,7325,15130,1225,1829,0,34831,0,0,Eric Joyce,81869,5698,23207,5225,1283,0,15364,0,0
Fife North East,Stephen Gethins,Fife,62003,7373,3476,14179,0,1387,18523,0,325,Sir Menzies Campbell,62969,8715,6869,17763,1032,0,5685,0,0
Glasgow Central,Alison Thewliss,Glasgow area,70945,2359,12996,612,786,1559,20658,0,348,Anas Sarwar,60062,2158,15908,5010,246,800,5357,0,1101
Glasgow East,Natalie McGarry,Glasgow area,70378,2544,13729,318,1105,381,24116,0,224,Margaret Curran,61516,1453,19797,1617,209,0,7957,677,454
Glasgow North,Patrick Grady,Glasgow area,58875,2901,10315,1012,486,2284,19610,0,314,Ann McKechin,51416,2089,13181,9283,0,947,3530,0,583
Glasgow North East,Anne McLaughlin,Glasgow area,66678,1769,12754,300,0,615,21976,225,218,Willie Bain,59859,1569,20100,2262,0,0,4158,798,522
Glasgow North West,Carol Monaghan,Glasgow area,68418,3692,13544,1194,0,1167,23908,0,349,John Robertson,60968,3537,19233,5622,0,882,5430,0,878
Glasgow South,Stewart McDonald,Glasgow area,74051,4752,14504,1019,0,1431,26773,0,299,Tom Harris,65029,4592,20736,4739,0,961,8078,0,988
Glasgow South West,Christopher Stephens,Glasgow area,66209,2036,13438,406,970,507,23388,0,176,Ian Davidson,58182,2084,19863,2870,0,0,5192,0,1772
Glenrothes,Peter Grant,Fife,69781,3685,14562,892,0,0,28459,0,0,Lindsay Roy,67893,2922,25247,3108,425,0,8799,0,0
Gordon,Alex Salmond,Grampian,79393,6807,3441,19030,1166,0,27717,0,0,Malcolm Bruce,73420,9111,9811,17575,0,752,10827,0,699
Inverclyde,Ronnie Cowan,Glasgow area,59350,4446,13522,1106,715,0,24585,0,233,David Cairns,59209,4502,20993,5007,433,0,6577,0,0
Inverness Nairn Badenoch and Strathspey,Drew Hendry,Highland,77268,3410,4311,18029,1236,1367,28838,0,422,Danny Alexander,72528,6278,10407,19172,574,789,8803,0,1063
Kilmarnock and Loudoun,Alan Brown,Ayrshire and Lanark,75233,6752,16362,789,0,0,30000,0,0,Cathy Jamieson,74131,6592,24460,3419,0,0,12082,0,0
Kirkcaldy and Cowdenbeath,Roger Mullin,Fife,75941,5223,17654,1150,1237,0,27628,0,0,Gordon Brown,73665,4258,29559,4269,760,0,6550,0,406
Lanark and Hamilton East,Angela Crawley,Ayrshire and Lanark,78846,8772,16876,1203,1431,0,26976,0,0,Jimmy Hood,74773,6981,23258,5249,616,0,9780,0,670
Linlithgow and East Falkirk,Martyn Day,Edinburgh area,86955,7384,19121,1252,1682,0,32055,0,103,Michael Connarty,80907,6146,25634,6589,0,0,13081,0,0
Livingston,Hannah Bardell,Edinburgh area,82373,5929,15893,1232,1757,0,32736,0,0,Graeme Morrice,75924,5158,23215,5316,443,0,12424,0,1351
Midlothian,Owen Thompson,Edinburgh area,67875,5760,14594,1132,1173,1219,24453,0,0,David Hamilton,61387,4661,18449,6711,364,595,8100,0,362
Moray,Angus Robertson,Grampian,71685,15319,4898,1395,1939,1345,24384,0,0,Angus Robertson,65925,10683,7007,5956,1085,0,16273,0,0
Motherwell and Wishaw,Marion Fellows,Glasgow area,70269,3695,15377,601,1289,0,27275,0,0,Frank Roy,66918,3660,23910,3840,0,0,7104,0,609
Na h-Eileanan An Iar (Western Isles),Angus MacNeil,Western Isles,21744,1215,4560,456,0,0,8662,1045,0,Angus MacNeil,22266,647,4838,1097,0,0,6723,1412,0
Ochil and South Perthshire,Tasmina Ahmed-Sheikh,Central,77370,11987,16452,1481,1331,0,26620,0,0,Gordon Banks,75115,10342,19131,5754,689,609,13944,0,0
Orkney and Shetland,Alistair Carmichael,Orkney and Shetland,34551,2025,1624,9407,1082,0,8590,0,0,Alistair Carmichael,33085,2032,2061,11989,1222,0,2042,0,0
Paisley and Renfrewshire North,Gavin Newlands,Glasgow area,66206,6183,16525,1055,0,703,25601,0,395,James Sheridan,63704,6381,23613,4597,0,0,8333,0,783
Paisley and Renfrewshire South,Mhairi Black,Glasgow area,61281,3526,17864,1010,0,0,23548,0,278,Douglas Alexander,61197,3979,23842,3812,0,0,7228,0,1137
Perth and North Perthshire,Peter Wishart,Tayside,72447,17738,4413,2059,1110,1146,27379,0,355,Peter Wishart,72141,14739,7923,5954,0,0,19118,0,534
Renfrewshire East,Kirsten Oswald,Glasgow area,69982,12465,19295,1069,888,0,23013,0,0,Jim Murphy,66249,15567,25987,4720,372,0,4535,0,0
Ross Skye and Lochaber,Ian Blackford,Highland,54169,2598,2043,14995,814,1051,20119,0,191,Charles Kennedy,51836,4260,5265,18335,659,777,5263,0,279
Rutherglen and Hamilton West,Margaret Ferrier,Ayrshire and Lanark,82701,4350,20304,1045,1301,0,30279,0,336,Tom Greatrex,76408,4540,28566,5636,675,0,7564,0,0
Stirling,Steven Paterson,Central,67236,12051,13303,1392,0,1606,23783,0,0,Anne McGuire,66080,11254,19558,6797,395,746,8091,0,0
Antrim East,Sammy Wilson,Antrim,62810,6308,1639,12103,3660,0,2314,5021,2452,Sammy Wilson,60204,7223,2019,13993,0,0,2064,3377,1826
Antrim North,Ian Paisley Jr,Antrim,75874,5054,2925,18107,1341,0,5143,6561,2776,Ian Paisley Jr,73338,4634,3738,19672,0,0,5265,7114,1974
Antrim South,Danny Kinahan,Antrim,67423,11942,2990,10993,0,0,4699,3576,2323,Rev William McCrea,63054,10353,2955,11536,0,0,4729,2607,1829
Belfast East,Gavin Robinson,Antrim,63154,0,127,19575,0,1058,823,16978,1121,Naomi Long,59007,7305,365,11306,0,0,817,12839,1856
Belfast North,Nigel Dodds,Antrim,68552,0,3338,19096,0,0,13770,2941,1448,Nigel Dodds,65504,2837,4544,14812,0,0,12588,1809,403
Belfast South,Dr Alasdair McDonnell,Antrim,64912,3549,9560,8654,1900,2238,5402,6711,943,Dr Alasdair McDonnell,59524,5910,14026,8100,0,1036,0,5114,0
Belfast West,Paul Maskey,Antrim,62685,1088,3475,2773,765,0,19163,6798,1267,Gerry Adams,59522,1000,5261,2436,0,0,22840,596,0
Down North,Lady Sylvia Hermon,Down,64207,0,355,8487,1482,1958,273,17689,5703,Lady Sylvia Hermon,60698,6817,680,0,0,1043,250,21181,3510
Down South,Margaret Ritchie,Down,75215,3964,18077,3486,3044,0,12186,1622,318,Margaret Ritchie,70784,3093,20648,3645,0,901,12236,1506,560
Fermanagh and South Tyrone,Tom Elliott,Fermanagh,70106,23608,2732,0,0,788,23078,0,658,Michelle Gildernew,67908,0,3574,0,0,0,21304,21300,625
Foyle,Mark Durkan,Londonderry,70035,1226,17725,4573,832,0,11679,835,132,Mark Durkan,65843,1221,16922,4489,0,0,12098,2936,223
Lagan Valley,Jeffrey Donaldson,Antrim,71140,6055,2500,19055,2200,0,1144,5544,3297,Jeffrey Donaldson,65257,7713,1835,18199,0,0,1465,4174,3154
Londonderry East,Gregory Campbell,Londonderry,66925,5333,4268,14663,0,0,6859,2642,949,Gregory Campbell,63220,6218,5399,12097,0,0,6742,2572,1922
Newry and Armagh,Mickey Brady,Armagh,77622,16312,12026,0,0,0,20488,0,1051,Conor Murphy,74308,8558,10526,5764,0,0,18857,545,656
Strangford,Jim Shannon,Down,64286,4868,2335,15053,2237,0,876,4687,3868,Jim Shannon,60539,9050,2164,14926,0,562,1161,2828,1814
Tyrone West,Pat Doherty,Tyrone,63854,6144,6444,6747,0,780,16807,869,863,Pat Doherty,61148,5281,5212,7365,0,0,18050,859,508
Ulster Mid,Francie Molloy,Tyrone,67831,6318,5055,5465,863,0,19935,1892,1394,Martin McGuinness,64594,4509,5826,5876,0,0,21239,2995,397
Upper Bann,David Simpson,Armagh,80052,13166,4238,15430,0,0,11593,1780,1012,Thomas Simpson,74732,10639,5276,14000,0,0,10237,1231,0